"02001","COMUNA 5",2,"CABA",2019,3,"Dengue",7,"De 15 a 19 anos",1
"66056","Grl. Jose de San Martin",66,"Salta",2019,10,"Dengue",9,"De 25 a 34 anos",4
"66056","Grl. Jose de San Martin",66,"Salta",2019,11,"Dengue",9,"De 25 a 34 anos",3
"66056","Grl. Jose de San Martin",66,"Salta",2019,12,"Dengue",9,"De 25 a 34 anos",3
"66056","Grl. Jose de San Martin",66,"Salta",2019,13,"Dengue",9,"De 25 a 34 anos",1
"66056","Grl. Jose de San Martin",66,"Salta",2019,14,"Dengue",9,"De 25 a 34 anos",2
"66056","Grl. Jose de San Martin",66,"Salta",2019,15,"Dengue",9,"De 25 a 34 anos",7
"66056","Grl. Jose de San Martin",66,"Salta",2019,16,"Dengue",9,"De 25 a 34 anos",1
"66056","Grl. Jose de San Martin",66,"Salta",2019,17,"Dengue",9,"De 25 a 34 anos",5
"66056","Grl. Jose de San Martin",66,"Salta",2019,18,"Dengue",9,"De 25 a 34 anos",3
"66056","Grl. Jose de San Martin",66,"Salta",2019,19,"Dengue",9,"De 25 a 34 anos",7
"66056","Grl. Jose de San Martin",66,"Salta",2019,20,"Dengue",9,"De 25 a 34 anos",7
"66056","Grl. Jose de San Martin",66,"Salta",2019,21,"Dengue",9,"De 25 a 34 anos",2
"66056","Grl. Jose de San Martin",66,"Salta",2019,22,"Dengue",9,"De 25 a 34 anos",1
"66056","Grl. Jose de San Martin",66,"Salta",2019,23,"Dengue",9,"De 25 a 34 anos",1
"66056","Grl. Jose de San Martin",66,"Salta",2019,24,"Dengue",9,"De 25 a 34 anos",2
"66056","Grl. Jose de San Martin",66,"Salta",2019,25,"Dengue",9,"De 25 a 34 anos",1
"66056","Grl. Jose de San Martin",66,"Salta",2019,27,"Dengue",9,"De 25 a 34 anos",1
"66056","Grl. Jose de San Martin",66,"Salta",2019,27,"Dengue",10,"De 35 a 44 anos",1
"66056","Grl. Jose de San Martin",66,"Salta",2019,4,"Dengue",10,"De 35 a 44 anos",2
"66056","Grl. Jose de San Martin",66,"Salta",2019,5,"Dengue",10,"De 35 a 44 anos",1
"66056","Grl. Jose de San Martin",66,"Salta",2019,6,"Dengue",10,"De 35 a 44 anos",6
"66056","Grl. Jose de San Martin",66,"Salta",2019,7,"Dengue",10,"De 35 a 44 anos",2
"66056","Grl. Jose de San Martin",66,"Salta",2019,8,"Dengue",10,"De 35 a 44 anos",1
"66056","Grl. Jose de San Martin",66,"Salta",2019,10,"Dengue",10,"De 35 a 44 anos",1
"66056","Grl. Jose de San Martin",66,"Salta",2019,11,"Dengue",10,"De 35 a 44 anos",1
"66056","Grl. Jose de San Martin",66,"Salta",2019,14,"Dengue",10,"De 35 a 44 anos",1
"66056","Grl. Jose de San Martin",66,"Salta",2019,15,"Dengue",10,"De 35 a 44 anos",2
"66056","Grl. Jose de San Martin",66,"Salta",2019,16,"Dengue",10,"De 35 a 44 anos",3
"66056","Grl. Jose de San Martin",66,"Salta",2019,17,"Dengue",10,"De 35 a 44 anos",3
"66056","Grl. Jose de San Martin",66,"Salta",2019,18,"Dengue",10,"De 35 a 44 anos",4
"66056","Grl. Jose de San Martin",66,"Salta",2019,19,"Dengue",10,"De 35 a 44 anos",6
"66056","Grl. Jose de San Martin",66,"Salta",2019,20,"Dengue",10,"De 35 a 44 anos",6
"66056","Grl. Jose de San Martin",66,"Salta",2019,21,"Dengue",10,"De 35 a 44 anos",3
"66056","Grl. Jose de San Martin",66,"Salta",2019,29,"Dengue",10,"De 35 a 44 anos",1
"66056","Grl. Jose de San Martin",66,"Salta",2019,27,"Dengue",11,"De 45 a 65 anos",1
"66056","Grl. Jose de San Martin",66,"Salta",2019,3,"Dengue",11,"De 45 a 65 anos",2
"66056","Grl. Jose de San Martin",66,"Salta",2019,4,"Dengue",11,"De 45 a 65 anos",1
"66056","Grl. Jose de San Martin",66,"Salta",2019,5,"Dengue",11,"De 45 a 65 anos",2
"66056","Grl. Jose de San Martin",66,"Salta",2019,6,"Dengue",11,"De 45 a 65 anos",9
"66056","Grl. Jose de San Martin",66,"Salta",2019,7,"Dengue",11,"De 45 a 65 anos",3
"66056","Grl. Jose de San Martin",66,"Salta",2019,10,"Dengue",11,"De 45 a 65 anos",2
"66056","Grl. Jose de San Martin",66,"Salta",2019,11,"Dengue",11,"De 45 a 65 anos",1
"66056","Grl. Jose de San Martin",66,"Salta",2019,12,"Dengue",11,"De 45 a 65 anos",3
"66056","Grl. Jose de San Martin",66,"Salta",2019,13,"Dengue",11,"De 45 a 65 anos",1
"66056","Grl. Jose de San Martin",66,"Salta",2019,14,"Dengue",11,"De 45 a 65 anos",4
"66056","Grl. Jose de San Martin",66,"Salta",2019,15,"Dengue",11,"De 45 a 65 anos",3
"66056","Grl. Jose de San Martin",66,"Salta",2019,16,"Dengue",11,"De 45 a 65 anos",4
"66056","Grl. Jose de San Martin",66,"Salta",2019,17,"Dengue",11,"De 45 a 65 anos",1
"66056","Grl. Jose de San Martin",66,"Salta",2019,18,"Dengue",11,"De 45 a 65 anos",4
"66056","Grl. Jose de San Martin",66,"Salta",2019,19,"Dengue",11,"De 45 a 65 anos",9
"66056","Grl. Jose de San Martin",66,"Salta",2019,20,"Dengue",11,"De 45 a 65 anos",9
"66056","Grl. Jose de San Martin",66,"Salta",2019,21,"Dengue",11,"De 45 a 65 anos",3
"66056","Grl. Jose de San Martin",66,"Salta",2019,23,"Dengue",11,"De 45 a 65 anos",1
"66056","Grl. Jose de San Martin",66,"Salta",2019,25,"Dengue",11,"De 45 a 65 anos",1
"66056","Grl. Jose de San Martin",66,"Salta",2019,6,"Dengue",5,"De 5 a 9 anos",3
"66056","Grl. Jose de San Martin",66,"Salta",2019,10,"Dengue",5,"De 5 a 9 anos",1
"66056","Grl. Jose de San Martin",66,"Salta",2019,12,"Dengue",5,"De 5 a 9 anos",2
"66056","Grl. Jose de San Martin",66,"Salta",2019,13,"Dengue",5,"De 5 a 9 anos",2
"66056","Grl. Jose de San Martin",66,"Salta",2019,14,"Dengue",5,"De 5 a 9 anos",1
"66056","Grl. Jose de San Martin",66,"Salta",2019,15,"Dengue",5,"De 5 a 9 anos",1
"66056","Grl. Jose de San Martin",66,"Salta",2019,16,"Dengue",5,"De 5 a 9 anos",2
"66056","Grl. Jose de San Martin",66,"Salta",2019,17,"Dengue",5,"De 5 a 9 anos",5
"66056","Grl. Jose de San Martin",66,"Salta",2019,18,"Dengue",5,"De 5 a 9 anos",2
"66056","Grl. Jose de San Martin",66,"Salta",2019,19,"Dengue",5,"De 5 a 9 anos",8
"66056","Grl. Jose de San Martin",66,"Salta",2019,20,"Dengue",5,"De 5 a 9 anos",4
"66056","Grl. Jose de San Martin",66,"Salta",2019,21,"Dengue",5,"De 5 a 9 anos",4
"66056","Grl. Jose de San Martin",66,"Salta",2019,23,"Dengue",5,"De 5 a 9 anos",3
"66056","Grl. Jose de San Martin",66,"Salta",2019,52,"Dengue",12,"Mayores de 65 anos",1
"66056","Grl. Jose de San Martin",66,"Salta",2019,6,"Dengue",12,"Mayores de 65 anos",1
"66056","Grl. Jose de San Martin",66,"Salta",2019,12,"Dengue",12,"Mayores de 65 anos",2
"66056","Grl. Jose de San Martin",66,"Salta",2019,16,"Dengue",12,"Mayores de 65 anos",1
"66056","Grl. Jose de San Martin",66,"Salta",2019,17,"Dengue",12,"Mayores de 65 anos",1
"66056","Grl. Jose de San Martin",66,"Salta",2019,18,"Dengue",12,"Mayores de 65 anos",1
"66056","Grl. Jose de San Martin",66,"Salta",2019,19,"Dengue",12,"Mayores de 65 anos",1
"66056","Grl. Jose de San Martin",66,"Salta",2019,20,"Dengue",12,"Mayores de 65 anos",2
"66056","Grl. Jose de San Martin",66,"Salta",2019,21,"Dengue",12,"Mayores de 65 anos",2
"66056","Grl. Jose de San Martin",66,"Salta",2019,18,"Dengue",1,"Posneonato (29 hasta 365 dias)",1
"66056","Grl. Jose de San Martin",66,"Salta",2019,19,"Dengue",1,"Posneonato (29 hasta 365 dias)",2
"66070","Iruya",66,"Salta",2019,12,"Dengue",11,"De 45 a 65 anos",1
"66070","Iruya",66,"Salta",2019,10,"Dengue",12,"Mayores de 65 anos",1
"66077","La Caldera",66,"Salta",2019,20,"Dengue",11,"De 45 a 65 anos",1
"66112","Metan",66,"Salta",2019,19,"Dengue",8,"De 20 a 24 anos",1
"66126","Oran",66,"Salta",2019,14,"Dengue",6,"De 10 a 14 anos",2
"66126","Oran",66,"Salta",2019,7,"Dengue",6,"De 10 a 14 anos",1
"66126","Oran",66,"Salta",2019,9,"Dengue",6,"De 10 a 14 anos",1
"66126","Oran",66,"Salta",2019,10,"Dengue",6,"De 10 a 14 anos",3
"66126","Oran",66,"Salta",2019,11,"Dengue",6,"De 10 a 14 anos",3
"66126","Oran",66,"Salta",2019,12,"Dengue",6,"De 10 a 14 anos",6
"66126","Oran",66,"Salta",2019,13,"Dengue",6,"De 10 a 14 anos",4
"66126","Oran",66,"Salta",2019,15,"Dengue",6,"De 10 a 14 anos",2
"66126","Oran",66,"Salta",2019,16,"Dengue",6,"De 10 a 14 anos",1
"66126","Oran",66,"Salta",2019,17,"Dengue",6,"De 10 a 14 anos",1
"66126","Oran",66,"Salta",2019,19,"Dengue",3,"De 13 a 24 meses",1
"66126","Oran",66,"Salta",2019,14,"Dengue",7,"De 15 a 19 anos",2
"66126","Oran",66,"Salta",2019,4,"Dengue",7,"De 15 a 19 anos",1
"66126","Oran",66,"Salta",2019,5,"Dengue",7,"De 15 a 19 anos",3
"66126","Oran",66,"Salta",2019,6,"Dengue",7,"De 15 a 19 anos",1
"66126","Oran",66,"Salta",2019,7,"Dengue",7,"De 15 a 19 anos",1
"66126","Oran",66,"Salta",2019,9,"Dengue",7,"De 15 a 19 anos",2
"66126","Oran",66,"Salta",2019,10,"Dengue",7,"De 15 a 19 anos",2
"66126","Oran",66,"Salta",2019,11,"Dengue",7,"De 15 a 19 anos",10
"66126","Oran",66,"Salta",2019,12,"Dengue",7,"De 15 a 19 anos",6
"66126","Oran",66,"Salta",2019,13,"Dengue",7,"De 15 a 19 anos",5
"66126","Oran",66,"Salta",2019,14,"Dengue",7,"De 15 a 19 anos",2
"66126","Oran",66,"Salta",2019,18,"Dengue",7,"De 15 a 19 anos",2
"66126","Oran",66,"Salta",2019,19,"Dengue",7,"De 15 a 19 anos",2
"66126","Oran",66,"Salta",2019,24,"Dengue",7,"De 15 a 19 anos",1
"66126","Oran",66,"Salta",2019,30,"Dengue",7,"De 15 a 19 anos",1
"66126","Oran",66,"Salta",2019,6,"Dengue",4,"De 2 a 4 anos",1
"66126","Oran",66,"Salta",2019,10,"Dengue",4,"De 2 a 4 anos",1
"66126","Oran",66,"Salta",2019,13,"Dengue",4,"De 2 a 4 anos",1
"66126","Oran",66,"Salta",2019,3,"Dengue",8,"De 20 a 24 anos",1
"66126","Oran",66,"Salta",2019,4,"Dengue",8,"De 20 a 24 anos",1
"66126","Oran",66,"Salta",2019,5,"Dengue",8,"De 20 a 24 anos",2
"66126","Oran",66,"Salta",2019,8,"Dengue",8,"De 20 a 24 anos",1
"66126","Oran",66,"Salta",2019,9,"Dengue",8,"De 20 a 24 anos",1
"66126","Oran",66,"Salta",2019,10,"Dengue",8,"De 20 a 24 anos",1
"66126","Oran",66,"Salta",2019,11,"Dengue",8,"De 20 a 24 anos",3
"66126","Oran",66,"Salta",2019,12,"Dengue",8,"De 20 a 24 anos",3
"66126","Oran",66,"Salta",2019,13,"Dengue",8,"De 20 a 24 anos",4
"66126","Oran",66,"Salta",2019,14,"Dengue",8,"De 20 a 24 anos",1
"66126","Oran",66,"Salta",2019,19,"Dengue",8,"De 20 a 24 anos",1
"66126","Oran",66,"Salta",2019,15,"Dengue",9,"De 25 a 34 anos",1
"66126","Oran",66,"Salta",2019,5,"Dengue",9,"De 25 a 34 anos",1
"66126","Oran",66,"Salta",2019,6,"Dengue",9,"De 25 a 34 anos",2
"66126","Oran",66,"Salta",2019,7,"Dengue",9,"De 25 a 34 anos",1
"66126","Oran",66,"Salta",2019,8,"Dengue",9,"De 25 a 34 anos",1
"66126","Oran",66,"Salta",2019,10,"Dengue",9,"De 25 a 34 anos",8
"66126","Oran",66,"Salta",2019,11,"Dengue",9,"De 25 a 34 anos",10
"66126","Oran",66,"Salta",2019,12,"Dengue",9,"De 25 a 34 anos",6
"66126","Oran",66,"Salta",2019,13,"Dengue",9,"De 25 a 34 anos",7
"66126","Oran",66,"Salta",2019,14,"Dengue",9,"De 25 a 34 anos",3
"66126","Oran",66,"Salta",2019,15,"Dengue",9,"De 25 a 34 anos",2
"66126","Oran",66,"Salta",2019,17,"Dengue",9,"De 25 a 34 anos",1
"66126","Oran",66,"Salta",2019,19,"Dengue",9,"De 25 a 34 anos",2
"66126","Oran",66,"Salta",2019,20,"Dengue",9,"De 25 a 34 anos",1
"66126","Oran",66,"Salta",2019,23,"Dengue",9,"De 25 a 34 anos",1
"66126","Oran",66,"Salta",2019,26,"Dengue",9,"De 25 a 34 anos",1
"66126","Oran",66,"Salta",2019,14,"Dengue",10,"De 35 a 44 anos",2
"66126","Oran",66,"Salta",2019,15,"Dengue",10,"De 35 a 44 anos",1
"66126","Oran",66,"Salta",2019,21,"Dengue",10,"De 35 a 44 anos",1
"66126","Oran",66,"Salta",2019,3,"Dengue",10,"De 35 a 44 anos",1
"66126","Oran",66,"Salta",2019,5,"Dengue",10,"De 35 a 44 anos",1
"66126","Oran",66,"Salta",2019,6,"Dengue",10,"De 35 a 44 anos",2
"66126","Oran",66,"Salta",2019,7,"Dengue",10,"De 35 a 44 anos",2
"66126","Oran",66,"Salta",2019,8,"Dengue",10,"De 35 a 44 anos",4
"66126","Oran",66,"Salta",2019,9,"Dengue",10,"De 35 a 44 anos",3
"66126","Oran",66,"Salta",2019,10,"Dengue",10,"De 35 a 44 anos",4
"66126","Oran",66,"Salta",2019,11,"Dengue",10,"De 35 a 44 anos",8
"66126","Oran",66,"Salta",2019,12,"Dengue",10,"De 35 a 44 anos",5
"66126","Oran",66,"Salta",2019,13,"Dengue",10,"De 35 a 44 anos",6
"66126","Oran",66,"Salta",2019,14,"Dengue",10,"De 35 a 44 anos",2
"66126","Oran",66,"Salta",2019,18,"Dengue",10,"De 35 a 44 anos",1
"66126","Oran",66,"Salta",2019,21,"Dengue",10,"De 35 a 44 anos",2
"66126","Oran",66,"Salta",2019,25,"Dengue",10,"De 35 a 44 anos",1
"66126","Oran",66,"Salta",2019,13,"Dengue",11,"De 45 a 65 anos",2
"66126","Oran",66,"Salta",2019,14,"Dengue",11,"De 45 a 65 anos",6
"66126","Oran",66,"Salta",2019,15,"Dengue",11,"De 45 a 65 anos",1
"66126","Oran",66,"Salta",2019,4,"Dengue",11,"De 45 a 65 anos",3
"66126","Oran",66,"Salta",2019,5,"Dengue",11,"De 45 a 65 anos",2
"66126","Oran",66,"Salta",2019,6,"Dengue",11,"De 45 a 65 anos",4
"66126","Oran",66,"Salta",2019,7,"Dengue",11,"De 45 a 65 anos",1
"66126","Oran",66,"Salta",2019,8,"Dengue",11,"De 45 a 65 anos",3
"66126","Oran",66,"Salta",2019,9,"Dengue",11,"De 45 a 65 anos",3
"66126","Oran",66,"Salta",2019,10,"Dengue",11,"De 45 a 65 anos",9
"66126","Oran",66,"Salta",2019,11,"Dengue",11,"De 45 a 65 anos",8
"66126","Oran",66,"Salta",2019,12,"Dengue",11,"De 45 a 65 anos",8
"66126","Oran",66,"Salta",2019,13,"Dengue",11,"De 45 a 65 anos",11
"66126","Oran",66,"Salta",2019,14,"Dengue",11,"De 45 a 65 anos",8
"66126","Oran",66,"Salta",2019,15,"Dengue",11,"De 45 a 65 anos",1
"66126","Oran",66,"Salta",2019,16,"Dengue",11,"De 45 a 65 anos",2
"66126","Oran",66,"Salta",2019,17,"Dengue",11,"De 45 a 65 anos",2
"66126","Oran",66,"Salta",2019,18,"Dengue",11,"De 45 a 65 anos",1
"66126","Oran",66,"Salta",2019,20,"Dengue",11,"De 45 a 65 anos",2
"66126","Oran",66,"Salta",2019,21,"Dengue",11,"De 45 a 65 anos",1
"66126","Oran",66,"Salta",2019,23,"Dengue",11,"De 45 a 65 anos",1
"66126","Oran",66,"Salta",2019,30,"Dengue",11,"De 45 a 65 anos",1
"66126","Oran",66,"Salta",2019,15,"Dengue",5,"De 5 a 9 anos",1
"66126","Oran",66,"Salta",2019,13,"Dengue",5,"De 5 a 9 anos",4
"66126","Oran",66,"Salta",2019,19,"Dengue",5,"De 5 a 9 anos",1
"66126","Oran",66,"Salta",2019,14,"Dengue",12,"Mayores de 65 anos",1
"66126","Oran",66,"Salta",2019,15,"Dengue",12,"Mayores de 65 anos",1
"66126","Oran",66,"Salta",2019,5,"Dengue",12,"Mayores de 65 anos",1
"66126","Oran",66,"Salta",2019,6,"Dengue",12,"Mayores de 65 anos",1
"66126","Oran",66,"Salta",2019,9,"Dengue",12,"Mayores de 65 anos",2
"66126","Oran",66,"Salta",2019,10,"Dengue",12,"Mayores de 65 anos",8
"66126","Oran",66,"Salta",2019,11,"Dengue",12,"Mayores de 65 anos",2
"66126","Oran",66,"Salta",2019,12,"Dengue",12,"Mayores de 65 anos",4
"66126","Oran",66,"Salta",2019,13,"Dengue",12,"Mayores de 65 anos",2
"66126","Oran",66,"Salta",2019,14,"Dengue",12,"Mayores de 65 anos",3
"66126","Oran",66,"Salta",2019,22,"Dengue",12,"Mayores de 65 anos",1
"66126","Oran",66,"Salta",2019,11,"Dengue",1,"Posneonato (29 hasta 365 dias)",1
"66133","Rivadavia",66,"Salta",2019,2,"Dengue",6,"De 10 a 14 anos",1
"66133","Rivadavia",66,"Salta",2019,5,"Dengue",6,"De 10 a 14 anos",1
"66133","Rivadavia",66,"Salta",2019,6,"Dengue",6,"De 10 a 14 anos",1
"66133","Rivadavia",66,"Salta",2019,10,"Dengue",6,"De 10 a 14 anos",2
"66133","Rivadavia",66,"Salta",2019,11,"Dengue",6,"De 10 a 14 anos",2
"66133","Rivadavia",66,"Salta",2019,12,"Dengue",6,"De 10 a 14 anos",1
"66133","Rivadavia",66,"Salta",2019,16,"Dengue",6,"De 10 a 14 anos",2
"66133","Rivadavia",66,"Salta",2019,18,"Dengue",6,"De 10 a 14 anos",1
"66133","Rivadavia",66,"Salta",2019,19,"Dengue",6,"De 10 a 14 anos",1
"66133","Rivadavia",66,"Salta",2019,20,"Dengue",6,"De 10 a 14 anos",1
"66133","Rivadavia",66,"Salta",2019,21,"Dengue",6,"De 10 a 14 anos",2
"66133","Rivadavia",66,"Salta",2019,5,"Dengue",7,"De 15 a 19 anos",4
"66133","Rivadavia",66,"Salta",2019,6,"Dengue",7,"De 15 a 19 anos",1
"66133","Rivadavia",66,"Salta",2019,8,"Dengue",7,"De 15 a 19 anos",1
"66133","Rivadavia",66,"Salta",2019,9,"Dengue",7,"De 15 a 19 anos",2
"66133","Rivadavia",66,"Salta",2019,10,"Dengue",7,"De 15 a 19 anos",3
"66133","Rivadavia",66,"Salta",2019,12,"Dengue",7,"De 15 a 19 anos",2
"66133","Rivadavia",66,"Salta",2019,17,"Dengue",7,"De 15 a 19 anos",1
"66133","Rivadavia",66,"Salta",2019,19,"Dengue",7,"De 15 a 19 anos",2
"66133","Rivadavia",66,"Salta",2019,20,"Dengue",7,"De 15 a 19 anos",2
"66133","Rivadavia",66,"Salta",2019,6,"Dengue",4,"De 2 a 4 anos",1
"66133","Rivadavia",66,"Salta",2019,14,"Dengue",4,"De 2 a 4 anos",1
"66133","Rivadavia",66,"Salta",2019,17,"Dengue",4,"De 2 a 4 anos",1
"66133","Rivadavia",66,"Salta",2019,5,"Dengue",8,"De 20 a 24 anos",4
"66133","Rivadavia",66,"Salta",2019,6,"Dengue",8,"De 20 a 24 anos",1
"66133","Rivadavia",66,"Salta",2019,11,"Dengue",8,"De 20 a 24 anos",1
"66133","Rivadavia",66,"Salta",2019,14,"Dengue",8,"De 20 a 24 anos",1
"66133","Rivadavia",66,"Salta",2019,15,"Dengue",8,"De 20 a 24 anos",1
"66133","Rivadavia",66,"Salta",2019,16,"Dengue",8,"De 20 a 24 anos",1
"66133","Rivadavia",66,"Salta",2019,17,"Dengue",8,"De 20 a 24 anos",1
"66133","Rivadavia",66,"Salta",2019,18,"Dengue",8,"De 20 a 24 anos",3
"66133","Rivadavia",66,"Salta",2019,19,"Dengue",8,"De 20 a 24 anos",3
"66133","Rivadavia",66,"Salta",2019,20,"Dengue",8,"De 20 a 24 anos",5
"66133","Rivadavia",66,"Salta",2019,21,"Dengue",8,"De 20 a 24 anos",2
"66133","Rivadavia",66,"Salta",2019,5,"Dengue",9,"De 25 a 34 anos",1
"66133","Rivadavia",66,"Salta",2019,6,"Dengue",9,"De 25 a 34 anos",2
"66133","Rivadavia",66,"Salta",2019,10,"Dengue",9,"De 25 a 34 anos",2
"66133","Rivadavia",66,"Salta",2019,11,"Dengue",9,"De 25 a 34 anos",5
"66133","Rivadavia",66,"Salta",2019,12,"Dengue",9,"De 25 a 34 anos",1
"66133","Rivadavia",66,"Salta",2019,14,"Dengue",9,"De 25 a 34 anos",1
"66133","Rivadavia",66,"Salta",2019,15,"Dengue",9,"De 25 a 34 anos",2
"66133","Rivadavia",66,"Salta",2019,16,"Dengue",9,"De 25 a 34 anos",1
"66133","Rivadavia",66,"Salta",2019,17,"Dengue",9,"De 25 a 34 anos",2
"66133","Rivadavia",66,"Salta",2019,18,"Dengue",9,"De 25 a 34 anos",2
"66133","Rivadavia",66,"Salta",2019,19,"Dengue",9,"De 25 a 34 anos",1
"66133","Rivadavia",66,"Salta",2019,20,"Dengue",9,"De 25 a 34 anos",3
"66133","Rivadavia",66,"Salta",2019,21,"Dengue",9,"De 25 a 34 anos",1
"66133","Rivadavia",66,"Salta",2019,26,"Dengue",9,"De 25 a 34 anos",1
"66133","Rivadavia",66,"Salta",2019,27,"Dengue",9,"De 25 a 34 anos",1
"66133","Rivadavia",66,"Salta",2019,5,"Dengue",10,"De 35 a 44 anos",1
"66133","Rivadavia",66,"Salta",2019,6,"Dengue",10,"De 35 a 44 anos",2
"66133","Rivadavia",66,"Salta",2019,8,"Dengue",10,"De 35 a 44 anos",1
"66133","Rivadavia",66,"Salta",2019,9,"Dengue",10,"De 35 a 44 anos",1
"66133","Rivadavia",66,"Salta",2019,10,"Dengue",10,"De 35 a 44 anos",1
"66133","Rivadavia",66,"Salta",2019,11,"Dengue",10,"De 35 a 44 anos",1
"66133","Rivadavia",66,"Salta",2019,12,"Dengue",10,"De 35 a 44 anos",1
"66133","Rivadavia",66,"Salta",2019,14,"Dengue",10,"De 35 a 44 anos",1
"66133","Rivadavia",66,"Salta",2019,16,"Dengue",10,"De 35 a 44 anos",2
"66133","Rivadavia",66,"Salta",2019,17,"Dengue",10,"De 35 a 44 anos",2
"66133","Rivadavia",66,"Salta",2019,19,"Dengue",10,"De 35 a 44 anos",1
"66133","Rivadavia",66,"Salta",2019,20,"Dengue",10,"De 35 a 44 anos",1
"66133","Rivadavia",66,"Salta",2019,15,"Dengue",11,"De 45 a 65 anos",2
"66133","Rivadavia",66,"Salta",2019,21,"Dengue",11,"De 45 a 65 anos",1
"66133","Rivadavia",66,"Salta",2019,5,"Dengue",11,"De 45 a 65 anos",2
"66133","Rivadavia",66,"Salta",2019,6,"Dengue",11,"De 45 a 65 anos",2
